clientnum,attrition_flag,gender_F,gender_M,education_level_College,education_level_Doctorate,education_level_Graduate,education_level_High School,education_level_Post-Graduate,education_level_Uneducated,education_level_Unknown,customer_age,dependent_count,months_on_book,total_relationship_count,months_inactive_12_mon,contacts_count_12_mon,credit_limit,total_revolving_bal,total_amt_chng_q4_q1,total_trans_amt,total_trans_ct,total_ct_chng_q4_q1,avg_utilization_ratio
756488883,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6696083383221555,-0.2704952811679882,-0.2476531037830547,1.4067937753590782,-0.3277377591363858,-0.41099222571406885,-0.7079208427605281,0.5686896261545766,-0.469393891803102,-0.691621161106813,0.009633462287825632,-0.0006872795254884663,1.6956259246812173
711377808,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08011385476354317,0.49792141077136504,0.0034324754509084295,0.11480426289810422,0.6741016508438329,-0.41099222571406885,1.3877320347314726,-1.4213905925167256,0.23921165631181582,-0.013965321360053368,0.051931647543194334,2.6990072548899557,-0.994332390792817
712270158,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.95441933747779,-1.8073286650466949,2.0121171093226136,0.7607990191285913,-0.3277377591363858,0.4940072117026723,-0.7238489549931286,0.1151135911393138,-0.1423451772885248,-0.934642565705651,-1.4285048363947102,-0.3308356823409993,1.228441848180978
717130383,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.45497495130639254,-1.8073286650466949,0.0034324754509084295,0.11480426289810422,0.6741016508438329,0.4940072117026723,-0.6926564018709528,-0.5523438262408698,-0.9009165012320581,-0.8826500055871496,-1.470803021650079,-0.8824760516023594,0.11157991529759334
714615258,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.7941916279507035,-1.0389119731073415,0.0034324754509084295,1.4067937753590782,0.6741016508438329,-0.41099222571406885,-0.41778585396809087,1.2017293498208648,0.3391432079690474,1.437737059476755,-0.03266472296754307,0.7139377442903646,0.6225624989697301
810856833,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16979354293168972,1.2663381027107183,0.5056036339188347,-0.5311904933323828,-0.3277377591363858,-0.41099222571406885,0.3723148799031939,-0.1614571619187733,-0.29678484803151983,-0.7304695346785023,-0.5402429460319674,0.8978178673774848,-0.6804430893942187
713124558,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.41970094062692265,-0.2704952811679882,-0.2476531037830547,1.4067937753590782,-1.3295771691166045,1.3990066491194135,-0.1533128237726209,-0.46015357522150735,-0.11963346100279025,-0.046387648175523336,0.4326153148415126,-0.8824760516023594,-0.6001458262457401
713509908,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20506755361115964,-0.2704952811679882,-0.12211031416607313,-0.5311904933323828,-1.3295771691166045,-1.31599166313081,-0.756700686472867,-0.12089345147025385,-0.2831578182600791,0.09089607798007021,1.067088093672043,0.3712520603552774,1.2065425945950292
719078283,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3296508432397076,1.2663381027107183,1.3844031612377055,0.7607990191285913,0.6741016508438329,1.3990066491194135,-0.5978620117088792,1.6725142316930752,-0.18322626660284702,-0.8490593066341852,-1.2593120953732353,-0.5021785243085432,1.8854194557594397
721375308,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20506755361115964,0.49792141077136504,0.0034324754509084295,0.7607990191285913,-1.3295771691166045,0.4940072117026723,2.431576445419323,0.23926312917872178,-0.001532536316970527,-0.9109830299213891,-1.9360830594591345,0.06617821977891888,-0.8337378644958597
720210483,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.41970094062692265,0.49792141077136504,-1.000909841484944,1.4067937753590782,-0.3277377591363858,0.4940072117026723,-0.20751265011966408,1.2127921799431882,0.24829634282610916,0.1872867793233593,0.8555971673951996,0.09961096943112256,0.1699779248601233
719313633,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8298360478492419,-1.8073286650466949,0.0034324754509084295,1.4067937753590782,-0.3277377591363858,0.4940072117026723,-0.6319304739841636,0.9583470871297481,0.46178647591201405,-0.04784811334739135,-0.49794476077659877,-0.23053743338438826,1.4583840108334398
809984133,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1694231337126213,-0.2704952811679882,-0.4987386830170178,-0.5311904933323828,0.6741016508438329,2.3040060865361545,2.5949502076939814,0.8981161231304314,0.32551617819760664,-0.49007696738902673,0.13652801805393172,-0.046657310297268516,-0.778989730530988
717949008,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.794562037169772,1.2663381027107183,-0.8753670518679625,0.7607990191285913,-0.3277377591363858,0.4940072117026723,-0.7789336764642052,-0.914958813583695,-0.8691200984320303,-0.6037011577603584,-0.9209266133302858,-0.9535206446132922,-0.027115357413415146
712556433,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7048823490016255,-0.2704952811679882,0.8822320027697793,-1.8231800057933567,-0.3277377591363858,0.4940072117026723,-0.49842192214563064,0.6055657265623215,-0.03332893911699891,3.2390748024587666,1.1516844641827806,-0.15949284037345546,0.47656747506340547
713743158,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08011385476354317,-1.0389119731073415,0.0034324754509084295,0.11480426289810422,0.6741016508438329,-0.41099222571406885,1.1577699143733036,0.6854639441124356,0.1211107316259961,-0.9165327975744876,-1.8514866889483972,-0.4018802753519321,-0.6658435870035863
716351208,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20506755361115964,0.49792141077136504,0.25451805468487154,-1.8231800057933567,0.6741016508438329,-0.41099222571406885,-0.49786886269310976,1.6725142316930752,-0.8600354119177365,-0.06800253271916998,0.51721168535225,1.3157272380300302,1.2503411017669268
771215583,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9195157360173885,0.49792141077136504,-1.2519954207189072,1.4067937753590782,-1.3295771691166045,1.3990066491194135,1.7629275673216165,0.3916843441974009,-1.0508138287179063,-0.2637048657494842,-0.20185746398901788,0.935429710736214,-0.7753398549333298
798962058,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2943768325602378,2.0347547946500715,-0.7498242622509809,-0.5311904933323828,0.6741016508438329,0.4940072117026723,-0.6075958580732462,1.5274682367559451,-0.8100696360891204,-0.751208140119028,-0.7094356870534423,-0.23471652709091373,1.8270214461969096
779638983,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08011385476354317,1.2663381027107183,-0.7498242622509809,-1.1771852495628699,0.6741016508438329,0.4940072117026723,-0.7158848988768284,0.5121462721960344,-0.1423451772885248,0.0538002626146226,0.7710007968844622,0.38796843518137925,1.71022542707185
793336383,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08011385476354317,-1.0389119731073415,0.6311464235358162,-0.5311904933323828,0.6741016508438329,1.3990066491194135,-0.6511769429318891,1.0788090151283818,-0.6965110546604476,0.14814631271729645,1.1516844641827806,0.5384158086162953,1.746724183048431
789878283,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9195157360173885,0.49792141077136504,-0.8753670518679625,-1.1771852495628699,-0.3277377591363858,-0.41099222571406885,-0.6021758754385419,0.021694136773026607,0.4663288191691609,2.7054208286581933,2.209139095566998,0.6094604016272281,0.36342133153600364
789707433,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6696083383221555,1.2663381027107183,-1.000909841484944,0.11480426289810422,-0.3277377591363858,-0.41099222571406885,-0.672635649689698,0.1925534019955782,1.006867666769643,-0.011044391016317335,0.13652801805393172,-0.046657310297268516,0.9109026711847217
708983658,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.579928650154009,-0.2704952811679882,0.3800608443018531,-0.5311904933323828,0.6741016508438329,-1.31599166313081,0.9149768147166508,-1.4213905925167256,0.8115469067123258,-1.0129234989177767,-1.6822939479269223,-1.0036697690915977,-0.994332390792817
801715383,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.16979354293168972,1.2663381027107183,0.3800608443018531,1.4067937753590782,0.6741016508438329,-0.41099222571406885,0.47496271429106346,-1.4213905925167256,-0.832781352374855,-0.6402127870570589,-0.5825411312873362,-0.6944168348087137,-0.994332390792817
716516208,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.16979354293168972,1.2663381027107183,0.0034324754509084295,0.11480426289810422,-0.3277377591363858,0.4940072117026723,-0.7917314721955376,-1.4213905925167256,-0.38763171317445755,-0.19272625839669857,-0.03266472296754307,0.49244577784451526,-0.994332390792817
714673833,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5795582409349407,-1.0389119731073415,0.0034324754509084295,-0.5311904933323828,0.6741016508438329,-1.31599166313081,-0.7818095856173136,-1.4213905925167256,-0.41034342946019214,0.0009314233930003997,0.51721168535225,0.5091621526706172,-0.994332390792817
768563658,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2046971443920913,-0.2704952811679882,1.7610315300886503,0.11480426289810422,-0.3277377591363858,0.4940072117026723,-0.45771674644009613,0.8895116997019576,1.5792029171701534,-0.8715504702809527,-1.5131012069054475,2.9497528772814836,0.5459151114189096
715803933,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08011385476354317,-1.0389119731073415,0.0034324754509084295,0.11480426289810422,-0.3277377591363858,-0.41099222571406885,0.0546375303752183,0.2638471961172184,-0.5420713839174526,0.004144446771110036,0.009633462287825632,-0.5272530865476959,-0.4432011755464409
708996708,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0797434455444748,-1.0389119731073415,1.258860371620724,-0.5311904933323828,-1.3295771691166045,-1.31599166313081,1.3755647267760138,0.310556923300362,0.03480620974020477,3.26448689644927,1.7015608725025737,0.413042997420532,-0.7497907257497229
785080308,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.1694231337126213,-0.2704952811679882,-0.6242814726339994,0.7607990191285913,0.6741016508438329,0.4940072117026723,-0.6906653878418777,-1.4213905925167256,3.214446489743041,-0.6028248786572376,-0.7094356870534423,0.8727433051383321,-0.994332390792817
719770158,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9547897466968583,0.49792141077136504,1.6354887404716687,-1.8231800057933567,1.6759410608240515,0.4940072117026723,-0.00885369477417516,-1.4213905925167256,-0.955424620317821,-0.6480992989851461,-1.174715724862498,-1.8185930418640615,-0.994332390792817
712740108,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.41970094062692265,1.2663381027107183,-0.3731958934000362,1.4067937753590782,0.6741016508438329,-1.31599166313081,-0.7621206691075714,-1.4213905925167256,-0.7192227709461821,-0.5949383667291503,-0.8363302428195484,-0.8824760516023594,-0.994332390792817
719279208,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4193305314078544,-1.0389119731073415,0.0034324754509084295,-0.5311904933323828,-1.3295771691166045,-0.41099222571406885,-0.7121240945996866,0.17534455513863054,-0.11963346100279025,0.15720119678287817,0.34801894433077524,1.094235271584181,1.2028927189973713
710810883,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9195157360173885,-1.0389119731073415,0.0034324754509084295,-0.5311904933323828,-1.3295771691166045,0.4940072117026723,2.867055458334239,0.1274056246085621,0.5344639680263646,2.9700571178006783,1.2785790199488867,0.19990921838773357,-0.8592869936794665
716373483,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20506755361115964,2.0347547946500715,0.5056036339188347,0.11480426289810422,0.6741016508438329,-0.41099222571406885,-0.6344745474657595,1.6725142316930752,-1.7230806307756488,-0.8364993061561202,-0.8363302428195484,-1.4508327956898215,2.2175581351463283
779905008,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9547897466968583,1.2663381027107183,0.25451805468487154,-1.1771852495628699,-0.3277377591363858,-1.31599166313081,-0.754046001100767,-1.4213905925167256,0.43907475962627945,-0.510523479795179,-1.0055229838410231,-1.622175637657365,-0.994332390792817
813453408,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.794562037169772,2.0347547946500715,-0.12211031416607313,-0.5311904933323828,-1.3295771691166045,0.4940072117026723,-0.6800466463534774,0.6596506738270141,-1.168914753403726,-0.9168248906088612,-1.470803021650079,0.6846840883446864,1.531381522786602
713782608,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.04483984408407328,1.2663381027107183,0.0034324754509084295,-1.8231800057933567,0.6741016508438329,-1.31599166313081,-0.6574818206906268,1.5114885932459223,0.030263866483057858,0.26907282894796825,0.7710007968844622,0.0745364071919698,2.2905556470994908
719170683,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.044469434865005,-1.0389119731073415,-0.8753670518679625,-1.1771852495628699,-0.3277377591363858,0.4940072117026723,0.26280910830406584,-1.4213905925167256,-0.2831578182600791,-0.0019895069507356333,0.34801894433077524,-0.05501549771031944,-0.994332390792817
717412608,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.044469434865005,-0.2704952811679882,-1.000909841484944,-0.5311904933323828,-0.3277377591363858,-0.41099222571406885,-0.15165364541505835,-1.4213905925167256,-1.5459292437469194,-1.0719262918612444,-2.0629776152252406,-2.006652258657707,-0.994332390792817
779016408,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1694231337126213,0.49792141077136504,-1.1264526311019256,1.4067937753590782,-1.3295771691166045,0.4940072117026723,-0.7042706503738906,0.7801126018256477,1.7245579013988546,-0.8251076778155497,-1.3862066511393414,-0.46456668094981396,1.9365177141266534
719291283,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2943768325602378,1.2663381027107183,-1.000909841484944,0.7607990191285913,-1.3295771691166045,-0.41099222571406885,-0.7046024860454031,0.5539391859914786,-0.469393891803102,-0.510523479795179,-0.11726109347828047,1.2070708016603684,1.6408777907163457
711741708,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6696083383221555,0.49792141077136504,-0.3731958934000362,-0.5311904933323828,-0.3277377591363858,0.4940072117026723,-0.11116969349053221,-1.4213905925167256,-0.5057326378602773,-0.615092786100929,-0.9632247985856545,-0.8824760516023594,-0.994332390792817
779218233,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08011385476354317,2.0347547946500715,0.12897526506788998,-1.1771852495628699,0.6741016508438329,0.4940072117026723,0.09224557314663602,-1.4213905925167256,-0.3603776536315761,-0.08552811478158617,0.4326153148415126,0.8852805862579084,-0.994332390792817
716762733,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.45497495130639254,-0.2704952811679882,0.5056036339188347,-1.1771852495628699,-1.3295771691166045,-1.31599166313081,-0.5693241439588035,0.5871276763584491,0.07568729905452698,1.1368812340719436,1.236280834693518,-1.0120279565046486,0.7357086424971317
716569983,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6692379291030872,-0.2704952811679882,0.0034324754509084295,-0.5311904933323828,-1.3295771691166045,-0.41099222571406885,-0.6903335521703652,0.7579869415810007,0.06660261254023316,-0.7719467455595539,-1.597697577416185,0.9103551484970612,1.7540239342437474
708714108,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5446546394745391,0.49792141077136504,-0.6242814726339994,0.7607990191285913,-0.3277377591363858,0.4940072117026723,0.535909865958861,1.6725142316930752,-0.11509111774564333,-0.7342667441253591,-0.6671375017980735,-0.32665658863447383,-0.31180565403074856
779046408,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.704511939782557,-1.8073286650466949,0.6311464235358162,-0.5311904933323828,-0.3277377591363858,1.3990066491194135,-0.6789405274484357,0.8895116997019576,-0.001532536316970527,-0.9258797746744428,-1.470803021650079,-0.5523276487868486,1.797822441415645
816615633,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08011385476354317,-0.2704952811679882,0.7566892131527978,-1.1771852495628699,0.6741016508438329,-1.31599166313081,-0.5906722388261082,1.0800382184753066,-0.4739362350602489,0.7790672669642795,1.0247899084166745,-0.2639701830365919,1.286839857743508
714790008,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.044469434865005,-1.0389119731073415,0.0034324754509084295,-0.5311904933323828,-0.3277377591363858,0.4940072117026723,-0.53448139844999,-1.4213905925167256,-0.8009849495748266,-0.8283207011936593,-0.32875201975512397,-1.4800864516354997,-0.994332390792817
783381933,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.41970094062692265,1.2663381027107183,0.12897526506788998,0.11480426289810422,-1.3295771691166045,0.4940072117026723,-0.5656739515721658,0.9657223072112971,0.7570387876265633,-0.26166021450886895,-0.07496290822291177,0.5927440268011263,1.0422981927004142
771963708,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2046971443920913,0.49792141077136504,1.1333175820037424,0.7607990191285913,0.6741016508438329,-0.41099222571406885,0.40394988058738646,-1.4213905925167256,0.6116838033978621,-1.06345559386441,-1.6822939479269223,-0.623372241797781,-0.994332390792817
718318383,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33002125245877606,-1.0389119731073415,0.0034324754509084295,1.4067937753590782,0.6741016508438329,1.3990066491194135,-0.6582561039241559,0.42118522452359686,-0.4058010862030452,-0.045803462106776126,0.17882620330930044,-0.7445659592870193,1.0751470730793369
716263533,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.29474724177930617,2.0347547946500715,0.0034324754509084295,-0.5311904933323828,-0.3277377591363858,-0.41099222571406885,-0.673299321032723,0.3781631073812277,2.228758002942161,-0.3627244044021357,0.3057207590754065,0.9813997415079935,1.133545082641867
710017758,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.29474724177930617,1.2663381027107183,0.0034324754509084295,0.7607990191285913,-0.3277377591363858,0.4940072117026723,0.3041779553526253,-1.4213905925167256,-0.42851280248877976,-0.18221090915924887,0.09422983279856303,-1.062177080982954,-0.994332390792817
710149008,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5795582409349407,-1.8073286650466949,1.3844031612377055,1.4067937753590782,0.6741016508438329,1.3990066491194135,-0.787229568252018,-0.4540075584868832,0.47995584894060167,-0.6627039507038263,0.22112438856466912,-0.6484468040369337,0.9474014271613029
768712383,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.579928650154009,2.0347547946500715,1.1333175820037424,1.4067937753590782,0.6741016508438329,3.2090055239528956,2.867055458334239,-1.4213905925167256,-0.010617222831264352,1.099785418706496,1.1093862789274118,1.2990108632039283,-0.994332390792817
708692583,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.29474724177930617,-0.2704952811679882,-0.6242814726339994,-0.5311904933323828,0.6741016508438329,0.4940072117026723,-0.7842430472084053,-1.214884430233354,-0.4012587429458983,-0.6121718557571929,-0.878628428074917,-1.0203861439176993,-0.5855463238551076
709619433,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7048823490016255,-0.2704952811679882,1.0077747923867608,-1.8231800057933567,-0.3277377591363858,-0.41099222571406885,2.867055458334239,0.27736843293339153,0.43907475962627945,1.225677516521519,1.8284554282686798,0.011850001594087911,-0.8483373668864922
718802283,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.29474724177930617,0.49792141077136504,-0.6242814726339994,-0.5311904933323828,-0.3277377591363858,-1.31599166313081,-0.030533625312992436,-1.4213905925167256,-1.5368445572326257,-0.08173090533472933,0.7287026116290936,-0.9200878949610886,-0.994332390792817
714172158,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.579928650154009,-1.8073286650466949,0.0034324754509084295,-0.5311904933323828,-0.3277377591363858,-1.31599166313081,-0.6591409990481893,-0.1811244154695706,-0.8418660388891488,0.03423002931159117,0.7710007968844622,0.0745364071919698,0.403569963110243
772472208,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.45497495130639254,-1.0389119731073415,0.5056036339188347,1.4067937753590782,-1.3295771691166045,1.3990066491194135,-0.4982006983646223,-0.1971040589795934,-0.5239020108888649,-0.6162611582384233,-0.7094356870534423,-0.23471652709091373,-0.10741262056189385
719450508,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8298360478492419,-0.2704952811679882,0.6311464235358162,0.11480426289810422,0.6741016508438329,0.4940072117026723,-0.14645488656136238,1.0824966251691561,0.1619918209403183,-0.6060379020353472,-0.3710502050104927,-0.0591945914168449,0.027632776551456704
715374558,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5439138210364023,-1.8073286650466949,0.0034324754509084295,0.7607990191285913,-0.3277377591363858,0.4940072117026723,-0.49178520871538045,-0.8608738663190024,1.6655074390559443,-0.5622239468793068,0.39031712958614395,-0.7069541159282902,-0.5928460750504239
709616958,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.044469434865005,-0.2704952811679882,-0.7498242622509809,0.11480426289810422,0.6741016508438329,1.3990066491194135,1.9865848099210477,0.5244383056652827,-0.29678484803151983,-0.3621402183333885,0.34801894433077524,0.11214825055069894,-0.7753398549333298
805254708,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2943768325602378,1.2663381027107183,-0.6242814726339994,0.7607990191285913,-0.3277377591363858,-2.2209911005475513,0.7857821266077806,0.1470728781593594,2.860143715685582,-0.636415577610202,-0.7094356870534423,0.2793119988117173,-0.6986924673825092
769578108,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.794562037169772,1.2663381027107183,-1.2519954207189072,-1.1771852495628699,-0.3277377591363858,0.4940072117026723,1.3641717020540844,0.6092533366030961,-1.0735255450036407,-0.11882672070017695,0.4749135000968813,-0.09262734106904857,-0.7059922185778255
719233833,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.4193305314078544,0.49792141077136504,-1.6286237895698519,-0.5311904933323828,0.6741016508438329,1.3990066491194135,-0.6109142147883713,-0.7748296320342642,-0.26044610197434453,-0.7196620924066789,-0.41334839026586134,-0.3893429942323557,-0.37020366359327844
820906233,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.16979354293168972,-0.2704952811679882,0.6311464235358162,0.7607990191285913,-0.3277377591363858,-0.41099222571406885,-0.007083904526108443,1.2398346535755347,-0.23773438568860997,-0.34052533378974187,-0.07496290822291177,0.16229737502900443,-0.0672639889876545
710081208,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7048823490016255,-0.2704952811679882,-0.4987386830170178,0.11480426289810422,0.6741016508438329,-1.31599166313081,-0.40495487466960717,-1.4213905925167256,-0.21048032614572848,1.0159547178412718,-0.03266472296754307,0.7139377442903646,-0.994332390792817
778375458,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7048823490016255,0.49792141077136504,-0.4987386830170178,1.4067937753590782,0.6741016508438329,0.4940072117026723,2.4582339110308276,0.697755977581684,0.8569703392837948,-0.2937904482899653,0.4326153148415126,0.8852805862579084,-0.7899393573239623
708123033,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6696083383221555,0.49792141077136504,-0.7498242622509809,-1.1771852495628699,-1.3295771691166045,-1.31599166313081,0.3171195465416132,-1.4213905925167256,0.6752766089979189,2.951071070566394,1.7015608725025737,0.04110365753976613,-0.994332390792817
788812608,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2046971443920913,-0.2704952811679882,0.3800608443018531,-1.8231800057933567,-0.3277377591363858,0.4940072117026723,0.018909889742371455,0.6485878437046907,0.1211107316259961,1.0685314640285204,0.6018080558629875,-0.677700459982612,-0.29355627604245793
710044308,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.794562037169772,1.2663381027107183,-1.1264526311019256,-1.1771852495628699,-0.3277377591363858,-0.41099222571406885,-0.6604683417342393,0.5379595424814558,-0.9781363366035557,-0.5631002259824276,-0.751733872308811,-0.6024767732651541,1.221142096985662
716088783,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.704511939782557,-1.8073286650466949,1.7610315300886503,-1.8231800057933567,1.6759410608240515,-0.41099222571406885,2.2833565121437354,-1.4213905925167256,1.3520857543128078,1.0986170465690015,0.009633462287825632,-0.5272530865476959,-0.994332390792817
708568983,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.794562037169772,0.49792141077136504,-1.000909841484944,-1.1771852495628699,0.6741016508438329,-1.31599166313081,0.3185575011181674,1.4856753229605009,-0.49664795134598344,1.081383557540959,2.039946354545523,0.2291628743334118,-0.2424580176752443
712807758,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08011385476354317,0.49792141077136504,0.3800608443018531,-0.5311904933323828,0.6741016508438329,0.4940072117026723,-0.7917314721955376,-1.4213905925167256,-1.168914753403726,-0.564268598119922,-1.3862066511393414,0.2793119988117173,-0.994332390792817
780545133,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33002125245877606,0.49792141077136504,0.0034324754509084295,-1.1771852495628699,0.6741016508438329,-1.31599166313081,-0.4467661692801833,-0.21062529579576655,-0.7601038602605044,0.8544272698326693,1.1093862789274118,-0.4812830557759158,-0.20595926169866308
709952658,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.04483984408407328,0.49792141077136504,-0.3731958934000362,1.4067937753590782,0.6741016508438329,-0.41099222571406885,-0.6162235855325714,1.6405549446730296,-1.4051166027753652,0.01524398207730696,-0.11726109347828047,0.04528275124629159,2.0095152260798157
716836308,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.169052724493553,-1.0389119731073415,0.0034324754509084295,0.11480426289810422,0.6741016508438329,-0.41099222571406885,-0.5261855066621772,-0.021327980369342497,-0.5784101299746279,3.032857120191003,2.505226392354579,0.25005834286603906,0.0896806617116446
711830433,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29474724177930617,0.49792141077136504,-0.4987386830170178,-1.8231800057933567,-0.3277377591363858,-1.31599166313081,-0.07411471017163533,-0.12949787489872766,-0.13780283403137789,0.9549072736571887,0.9401935379059371,-0.6568049914499846,-0.508898936304287
711080358,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0797434455444748,-1.0389119731073415,1.258860371620724,0.11480426289810422,-1.3295771691166045,-0.41099222571406885,1.244710860309581,1.2890027874525278,0.16653416419746522,-0.2193067245246965,0.051931647543194334,0.10796915684417348,-0.5891961994527657
